batch_number,cleanup_reason,review_target_spec,entity_type,entity_id,entity_name,entity_url,metafield_id,metafield_key,remote_value_state,active_publication_match_status,policy_block_reason,storefront_url,storefront_check_command
1,orphan_remote,category:5388:11204,category,5388,Hotel Towels ,/hotel-towels/,11204,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5389:11311,category,5389,Hotel Towels,/hotel-towels-1/,11311,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-towels-1/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-towels-1/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5389:11312,category,5389,Hotel Towels,/hotel-towels-1/,11312,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-towels-1/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-towels-1/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5390:11310,category,5390,Pool Towels & Beach Towels,/pool-towels-beach-towels/,11310,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/pool-towels-beach-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/pool-towels-beach-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5390:11274,category,5390,Pool Towels & Beach Towels,/pool-towels-beach-towels/,11274,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/pool-towels-beach-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/pool-towels-beach-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5391:11272,category,5391,Martex Towels,/martex-towels-1/,11272,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/martex-towels-1/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/martex-towels-1/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5391:11273,category,5391,Martex Towels,/martex-towels-1/,11273,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/martex-towels-1/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/martex-towels-1/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5392:11201,category,5392,Martex Pool Towels,/martex-pool-towels/,11201,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/martex-pool-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/martex-pool-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5392:11202,category,5392,Martex Pool Towels,/martex-pool-towels/,11202,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/martex-pool-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/martex-pool-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5393:11199,category,5393,Cabana Pool Towels,/cabana-pool-towels/,11199,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/cabana-pool-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/cabana-pool-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5393:11200,category,5393,Cabana Pool Towels,/cabana-pool-towels/,11200,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/cabana-pool-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/cabana-pool-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5401:11333,category,5401,Hotel Pillow,/hotel-pillow/,11333,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-pillow/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-pillow/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5417:11332,category,5417,Pillow Cases,/pillow-cases/,11332,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/pillow-cases/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/pillow-cases/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5421:11331,category,5421,Bed Bug Mattress Covers,/bed-bug-mattress-covers,11331,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/bed-bug-mattress-covers,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/bed-bug-mattress-covers' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5426:11197,category,5426,Bath & Spa Towels,/bath-spa-towels/,11197,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/bath-spa-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/bath-spa-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5426:11198,category,5426,Bath & Spa Towels,/bath-spa-towels/,11198,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/bath-spa-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/bath-spa-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5427:11195,category,5427,Martex Bath Towels,/martex-bath-towels/,11195,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/martex-bath-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/martex-bath-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5427:11196,category,5427,Martex Bath Towels,/martex-bath-towels/,11196,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/martex-bath-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/martex-bath-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5428:11193,category,5428,Tropical Stripe Pool Towels,/tropical-stripe-pool-towels/,11193,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/tropical-stripe-pool-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/tropical-stripe-pool-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5428:11194,category,5428,Tropical Stripe Pool Towels,/tropical-stripe-pool-towels/,11194,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/tropical-stripe-pool-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/tropical-stripe-pool-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5429:11309,category,5429,1888 Mills Towels,/1888-mills-towels/,11309,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/1888-mills-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/1888-mills-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5429:11192,category,5429,1888 Mills Towels,/1888-mills-towels/,11192,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/1888-mills-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/1888-mills-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5430:11270,category,5430,Organic Towels,/organic-towels/,11270,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/organic-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/organic-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5430:11271,category,5430,Organic Towels,/organic-towels/,11271,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/organic-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/organic-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5431:11307,category,5431,Best Commercial Bath Towels,/best-commercial-bath-towels/,11307,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/best-commercial-bath-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/best-commercial-bath-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5431:11308,category,5431,Best Commercial Bath Towels,/best-commercial-bath-towels/,11308,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/best-commercial-bath-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/best-commercial-bath-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5434:11269,category,5434,1888 Mills Pool Towels in Bulk,/1888-mills-pool-towels-in-bulk/,11269,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/1888-mills-pool-towels-in-bulk/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/1888-mills-pool-towels-in-bulk/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5434:11191,category,5434,1888 Mills Pool Towels in Bulk,/1888-mills-pool-towels-in-bulk/,11191,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/1888-mills-pool-towels-in-bulk/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/1888-mills-pool-towels-in-bulk/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5435:11306,category,5435,Borderless Towel,/borderless-towel/,11306,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/borderless-towel/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/borderless-towel/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5435:11190,category,5435,Borderless Towel,/borderless-towel/,11190,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/borderless-towel/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/borderless-towel/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5436:11268,category,5436,Gym Towels,/gym-towels/,11268,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/gym-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/gym-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5436:11189,category,5436,Gym Towels,/gym-towels/,11189,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/gym-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/gym-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5438:11305,category,5438,1888 Mills Specialty Towels,/1888-mills-specialty-towels/,11305,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/1888-mills-specialty-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/1888-mills-specialty-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5438:11188,category,5438,1888 Mills Specialty Towels,/1888-mills-specialty-towels/,11188,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/1888-mills-specialty-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/1888-mills-specialty-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5440:11304,category,5440,Spa Hotel Bath Robes,/spa-hotel-bath-robes/,11304,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/spa-hotel-bath-robes/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/spa-hotel-bath-robes/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5440:11187,category,5440,Spa Hotel Bath Robes,/spa-hotel-bath-robes/,11187,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/spa-hotel-bath-robes/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/spa-hotel-bath-robes/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5446:11303,category,5446,Hotel Shower Curtains,/hotel-shower-curtains/,11303,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-shower-curtains/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-shower-curtains/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5446:11250,category,5446,Hotel Shower Curtains,/hotel-shower-curtains/,11250,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-shower-curtains/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-shower-curtains/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5447:11267,category,5447,Vinyl Curtains,/vinyl-curtains/,11267,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/vinyl-curtains/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/vinyl-curtains/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5447:11302,category,5447,Vinyl Curtains,/vinyl-curtains/,11302,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/vinyl-curtains/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/vinyl-curtains/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5450:11251,category,5450,Fabric Curtains,/fabric-curtains/,11251,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/fabric-curtains/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/fabric-curtains/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5451:11300,category,5451,Hookless Shower Curtains,/hookless-shower-curtains/,11300,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/hookless-shower-curtains/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hookless-shower-curtains/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
