batch_number,cleanup_reason,review_target_spec,entity_type,entity_id,entity_name,entity_url,metafield_id,metafield_key,remote_value_state,active_publication_match_status,policy_block_reason,storefront_url,storefront_check_command
1,orphan_remote,category:5451:11249,category,5451,Hookless Shower Curtains,/hookless-shower-curtains/,11249,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/hookless-shower-curtains/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hookless-shower-curtains/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5452:11248,category,5452,Shower Hook Replacements,/shower-hook-replacements/,11248,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/shower-hook-replacements/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/shower-hook-replacements/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5456:11186,category,5456,Washcloths,/washcloths/,11186,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/washcloths/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/washcloths/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5459:11184,category,5459,Spa Towels,/spa-towels/,11184,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/spa-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/spa-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5459:11185,category,5459,Spa Towels,/spa-towels/,11185,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/spa-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/spa-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5460:11182,category,5460,Hand Towel,/hand-towel/,11182,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/hand-towel/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hand-towel/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
1,orphan_remote,category:5460:11183,category,5460,Hand Towel,/hand-towel/,11183,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/hand-towel/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hand-towel/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
1,orphan_remote,category:5466:11297,category,5466,Housekeeping & Janitorial,/housekeeping-janitorial/,11297,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/housekeeping-janitorial/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/housekeeping-janitorial/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5466:11298,category,5466,Housekeeping & Janitorial,/housekeeping-janitorial/,11298,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/housekeeping-janitorial/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/housekeeping-janitorial/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5467:11295,category,5467,Housekeeping Carts,/housekeeping-carts/,11295,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/housekeeping-carts/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/housekeeping-carts/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5467:11296,category,5467,Housekeeping Carts,/housekeeping-carts/,11296,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/housekeeping-carts/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/housekeeping-carts/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5468:11266,category,5468,Hotel Luggage Racks,/hotel-luggage-racks/,11266,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-luggage-racks/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-luggage-racks/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5468:11294,category,5468,Hotel Luggage Racks,/hotel-luggage-racks/,11294,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-luggage-racks/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-luggage-racks/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5469:11264,category,5469,hotel luggage carts,/hotel-luggage-carts/,11264,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-luggage-carts/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-luggage-carts/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5469:11265,category,5469,hotel luggage carts,/hotel-luggage-carts/,11265,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-luggage-carts/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-luggage-carts/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5473:11262,category,5473,Microfiber Bed Sheets,/microfiber-bed-sheets/,11262,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/microfiber-bed-sheets/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/microfiber-bed-sheets/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5473:11263,category,5473,Microfiber Bed Sheets,/microfiber-bed-sheets/,11263,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/microfiber-bed-sheets/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/microfiber-bed-sheets/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5477:11292,category,5477,Office / Lobby,/office-lobby/,11292,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/office-lobby/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/office-lobby/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5477:11293,category,5477,Office / Lobby,/office-lobby/,11293,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/office-lobby/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/office-lobby/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5478:11261,category,5478,wooden luggage rack,/wooden-luggage-rack/,11261,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/wooden-luggage-rack/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/wooden-luggage-rack/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5478:11291,category,5478,wooden luggage rack,/wooden-luggage-rack/,11291,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/wooden-luggage-rack/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/wooden-luggage-rack/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5479:11289,category,5479,small housekeeping carts,/small-housekeeping-carts/,11289,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/small-housekeeping-carts/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/small-housekeeping-carts/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5479:11290,category,5479,small housekeeping carts,/small-housekeeping-carts/,11290,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/small-housekeeping-carts/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/small-housekeeping-carts/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5480:11288,category,5480,mobile pack housekeeping cart,/mobile-pack-housekeeping-cart/,11288,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/mobile-pack-housekeeping-cart/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/mobile-pack-housekeeping-cart/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5483:11329,category,5483,hotel bed frame,/hotel-bed-frame/,11329,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-bed-frame/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-bed-frame/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5484:11286,category,5484,Metal Luggage Racks,/metal-luggage-racks/,11286,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/metal-luggage-racks/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/metal-luggage-racks/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5484:11287,category,5484,Metal Luggage Racks,/metal-luggage-racks/,11287,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/metal-luggage-racks/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/metal-luggage-racks/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5485:11260,category,5485,Semi-Fitted Sheets,/semi-fitted-sheets/,11260,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/semi-fitted-sheets/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/semi-fitted-sheets/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5486:11284,category,5486,Laminated Curtains,/laminated-curtains/,11284,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/laminated-curtains/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/laminated-curtains/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5486:11285,category,5486,Laminated Curtains,/laminated-curtains/,11285,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/laminated-curtains/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/laminated-curtains/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5489:11180,category,5489,Best Luxury Bath Towels 2019,/best-luxury-bath-towels-2019/,11180,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/best-luxury-bath-towels-2019/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/best-luxury-bath-towels-2019/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5489:11181,category,5489,Best Luxury Bath Towels 2019,/best-luxury-bath-towels-2019/,11181,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/best-luxury-bath-towels-2019/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/best-luxury-bath-towels-2019/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5491:11178,category,5491,Cover Towels,/cover-towels/,11178,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/cover-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/cover-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5491:11179,category,5491,Cover Towels,/cover-towels/,11179,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/cover-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/cover-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5492:11282,category,5492,Cart Replacement Wheels,/cart-replacement-wheels/,11282,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/cart-replacement-wheels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/cart-replacement-wheels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5492:11283,category,5492,Cart Replacement Wheels,/cart-replacement-wheels/,11283,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/cart-replacement-wheels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/cart-replacement-wheels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5511:11259,category,5511,Hotel Mattress Sets,/hotel-mattress-sets/,11259,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-mattress-sets/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-mattress-sets/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5528:11177,category,5528,Rollaway / Portable / Foldable Beds for hotels,/rollaway-portable-foldable-beds-for-hotels/,11177,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/rollaway-portable-foldable-beds-for-hotels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/rollaway-portable-foldable-beds-for-hotels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5529:11175,category,5529,Downlite Hospitality Pillow,/downlite-hospitality-pillow/,11175,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/downlite-hospitality-pillow/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/downlite-hospitality-pillow/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5530:11174,category,5530,Bulk Healthcare Bed Linens & Hospital Bed Sheets,/bulk-healthcare-bed-linens-hospital-bed-sheets/,11174,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/bulk-healthcare-bed-linens-hospital-bed-sheets/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/bulk-healthcare-bed-linens-hospital-bed-sheets/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5585:11258,category,5585,hotel hair dryer,/hotel-hair-dryer/,11258,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-hair-dryer/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-hair-dryer/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5585:11173,category,5585,hotel hair dryer,/hotel-hair-dryer/,11173,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-hair-dryer/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-hair-dryer/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5588:11257,category,5588,Hotel Coffee Maker,/hotel-coffee-maker/,11257,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-coffee-maker/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-coffee-maker/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
