batch_number,cleanup_reason,review_target_spec,entity_type,entity_id,entity_name,entity_url,metafield_id,metafield_key,remote_value_state,active_publication_match_status,policy_block_reason,storefront_url,storefront_check_command
2,orphan_remote,category:5592:11280,category,5592,Laundry Carts,/laundry-carts/,11280,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/laundry-carts/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/laundry-carts/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5592:11281,category,5592,Laundry Carts,/laundry-carts/,11281,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/laundry-carts/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/laundry-carts/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5595:11172,category,5595,Hotel Furniture,/hotel-furniture/,11172,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/hotel-furniture/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hotel-furniture/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5597:11278,category,5597,Bellman / Birdcage carts,/bellman-birdcage-carts/,11278,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/bellman-birdcage-carts/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/bellman-birdcage-carts/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5597:11279,category,5597,Bellman / Birdcage carts,/bellman-birdcage-carts/,11279,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/bellman-birdcage-carts/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/bellman-birdcage-carts/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5598:11256,category,5598,Compact luggage carts,/compact-luggage-carts/,11256,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/compact-luggage-carts/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/compact-luggage-carts/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5598:11253,category,5598,Compact luggage carts,/compact-luggage-carts/,11253,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/compact-luggage-carts/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/compact-luggage-carts/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5599:11276,category,5599,Platform Cart,/platform-cart/,11276,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/platform-cart/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/platform-cart/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5599:11277,category,5599,Platform Cart,/platform-cart/,11277,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/platform-cart/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/platform-cart/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5603:11255,category,5603,Disposable Pillow,/disposable-pillow-1/,11255,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/disposable-pillow-1/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/disposable-pillow-1/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5605:11176,category,5605,Bath Hardware,/bath-hardware/,11176,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/bath-hardware/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/bath-hardware/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5605:11171,category,5605,Bath Hardware,/bath-hardware/,11171,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/bath-hardware/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/bath-hardware/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,category:5606:11254,category,5606,Cart Accessories,/cart-accessories/,11254,internal_category_links_html,link_html,missing,,https://www.hotels4humanity.com/cart-accessories/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/cart-accessories/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related Categories')}
2,orphan_remote,category:5606:11275,category,5606,Cart Accessories,/cart-accessories/,11275,internal_product_links_html,link_html,missing,,https://www.hotels4humanity.com/cart-accessories/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/cart-accessories/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Shop Matching Products')}
2,orphan_remote,product:100375:11205,product,100375,Brentwood by Martex towels,/products/brentwood-by-martex-towels.html,11205,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/products/brentwood-by-martex-towels.html,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/products/brentwood-by-martex-towels.html' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:100376:11206,product,100376,Five Star Hotel Collection | Luxurious Towels,/westpoint-five-star-hotel-towels-12-48-pack/,11206,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/westpoint-five-star-hotel-towels-12-48-pack/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/westpoint-five-star-hotel-towels-12-48-pack/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:100377:11313,product,100377,Martex | Grand Patrician Towels | Wholesale,/martex-grand-patrician-towels-wholesale/,11313,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/martex-grand-patrician-towels-wholesale/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/martex-grand-patrician-towels-wholesale/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:100378:11207,product,100378,Sovereign Bath Towels by Martex / WestPoint,/sovereign-bath-towels-by-martex-westpoint/,11207,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/sovereign-bath-towels-by-martex-westpoint/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/sovereign-bath-towels-by-martex-westpoint/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:100649:11314,product,100649,1888 Mills Towels | Pure | 100% Supima Cotton | Made in the USA,/1888-mills-towels-pure-100-supima-cotton-made-in-the-usa/,11314,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/1888-mills-towels-pure-100-supima-cotton-made-in-the-usa/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/1888-mills-towels-pure-100-supima-cotton-made-in-the-usa/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:100660:11336,product,100660,1888 Mills Towels | Oasis,/1888-mills-towels-oasis/,11336,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/1888-mills-towels-oasis/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/1888-mills-towels-oasis/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:100696:11318,product,100696,Millennium Colored Towels by 1888 Mills | Made in USA | Wholesale,/millennium-colored-towels-by-1888-mills-made-in-usa-wholesale/,11318,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/millennium-colored-towels-by-1888-mills-made-in-usa-wholesale/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/millennium-colored-towels-by-1888-mills-made-in-usa-wholesale/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:100705:11337,product,100705,Dependability by 1888 Mills Towels | White - All Sizes!,/dependability-by-1888-mills-towels-white-all-sizes/,11337,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/dependability-by-1888-mills-towels-white-all-sizes/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/dependability-by-1888-mills-towels-white-all-sizes/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:100716:11338,product,100716,1888 Mills Waves Stripe Pool Towels | Pack of 60,/1888-mills-waves-stripe-pool-towels-pack-of-60/,11338,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/1888-mills-waves-stripe-pool-towels-pack-of-60/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/1888-mills-waves-stripe-pool-towels-pack-of-60/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:100727:11339,product,100727,1888 Mills | Bathrobe | 100% Cotton Kimono Waffle Weave | Pack of 10,/1888-mills-bathbobe-100-cotton-kimono-waffle-weave-pack-of-10/,11339,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/1888-mills-bathbobe-100-cotton-kimono-waffle-weave-pack-of-10/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/1888-mills-bathbobe-100-cotton-kimono-waffle-weave-pack-of-10/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:110128:11208,product,110128,Kartri | Dobbie Sparkle Luxury Hotel Shower Curtains,/kartri-dobbie-sparkle-luxury-hotel-shower-curtains/,11208,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/kartri-dobbie-sparkle-luxury-hotel-shower-curtains/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/kartri-dobbie-sparkle-luxury-hotel-shower-curtains/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:110133:11209,product,110133,KARTRI| DYNASTY| POLYESTER SHOWER CURTAIN W/ SEWN EYELETS PACK OF 12,/kartri-dynasty-polyester-shower-curtain-w-sewn-eyelets-pack-of-12/,11209,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/kartri-dynasty-polyester-shower-curtain-w-sewn-eyelets-pack-of-12/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/kartri-dynasty-polyester-shower-curtain-w-sewn-eyelets-pack-of-12/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:110136:11319,product,110136,KARTRI| SUPREME WAFFLE| POLYESTER SHOWER CURTAIN W/ METAL GROMMETS PACK OF 12,/kartri-supreme-waffle-polyester-shower-curtain-w-metal-grommets-pack-of-12/,11319,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/kartri-supreme-waffle-polyester-shower-curtain-w-metal-grommets-pack-of-12/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/kartri-supreme-waffle-polyester-shower-curtain-w-metal-grommets-pack-of-12/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:110137:11320,product,110137,KARTRI| KATHRYN| FLAME RETARDANT POLY/AVORA BLEND| SHOWER CURTAIN W/ SEWN EYELETS PACK OF 8,/kartri-kathryn-flame-retardant-poly-avora-blend-shower-curtain-w-sewn-eyelets-pack-of-8/,11320,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/kartri-kathryn-flame-retardant-poly-avora-blend-shower-curtain-w-sewn-eyelets-pack-of-8/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/kartri-kathryn-flame-retardant-poly-avora-blend-shower-curtain-w-sewn-eyelets-pack-of-8/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:110194:11210,product,110194,KARTRI| PLASTIC ROUND| SIDE SLIDE| SHOWER CURTAIN HOOKS PACK OF 12 DZ,/kartri-plastic-round-side-slide-shower-curtain-hooks-pack-of-12-dz/,11210,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/kartri-plastic-round-side-slide-shower-curtain-hooks-pack-of-12-dz/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/kartri-plastic-round-side-slide-shower-curtain-hooks-pack-of-12-dz/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:110195:11211,product,110195,KARTRI| PLASTIC| OPEN END| SHOWER CURTAIN HOOKS PACK OF 12,/kartri-plastic-open-end-shower-curtain-hooks-pack-of-12/,11211,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/kartri-plastic-open-end-shower-curtain-hooks-pack-of-12/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/kartri-plastic-open-end-shower-curtain-hooks-pack-of-12/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:111116:11321,product,111116,1888 Mills Towels | Naked | 50/50% Modal / Combed Cotton,/1888-mills-towels-naked-50-50-modal-combed-cotton/,11321,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/1888-mills-towels-naked-50-50-modal-combed-cotton/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/1888-mills-towels-naked-50-50-modal-combed-cotton/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:111143:11328,product,111143,Ganesh Mills | Hookless Shower Curtains | 71x74 | Pack of 12,/ganesh-mills-hookless-shower-curtains-71x74-pack-of-12/,11328,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/ganesh-mills-hookless-shower-curtains-71x74-pack-of-12/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/ganesh-mills-hookless-shower-curtains-71x74-pack-of-12/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:111161:11324,product,111161,Oxford Imperial Towels by Ganesh Mills - All Sizes & Colors,/oxford-imperial-towels-by-ganesh-mills-all-sizes-colors/,11324,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/oxford-imperial-towels-by-ganesh-mills-all-sizes-colors/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/oxford-imperial-towels-by-ganesh-mills-all-sizes-colors/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:111173:11322,product,111173,Oxford Viceroy Pool & Bath Towels,/oxford-viceroy-pool-bath-towels/,11322,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/oxford-viceroy-pool-bath-towels/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/oxford-viceroy-pool-bath-towels/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:111358:11213,product,111358,Hookless | Plain Weave Shower Curtain - White & Beige,/hookless-plain-weave-shower-curtain-white-beige/,11213,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/hookless-plain-weave-shower-curtain-white-beige/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hookless-plain-weave-shower-curtain-white-beige/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:111362:11214,product,111362,Hookless Shower Curtains | Escape Collection,/hookless-shower-curtains-escape-collection/,11214,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/hookless-shower-curtains-escape-collection/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/hookless-shower-curtains-escape-collection/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:111363:11215,product,111363,Hookless | Illusion  Shower Curtain | Pack of 12,/illusion-hookless-polyester-shower-curtain-pack-of-12/,11215,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/illusion-hookless-polyester-shower-curtain-pack-of-12/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/illusion-hookless-polyester-shower-curtain-pack-of-12/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
3,orphan_remote,product:111364:11216,product,111364,Litchfield | Hookless Shower Curtain | Pack of 12,/litchfield-hookless-polyester-shower-curtain-pack-of-12/,11216,internal_links_html,link_html,missing,,https://www.hotels4humanity.com/litchfield-hookless-polyester-shower-curtain-pack-of-12/,$html=(Invoke-WebRequest -Uri 'https://www.hotels4humanity.com/litchfield-hookless-polyester-shower-curtain-pack-of-12/' -UseBasicParsing -TimeoutSec 60).Content; [PSCustomObject]@{ContainsRouteAuthorityBlock=($html -match 'h4h-internal-links'); ContainsExpectedHeading=($html -match 'Related options')}
