sku_norm,sku_raw,bc_type,bc_product_id,bc_variant_id,case_qty,sku_unit_cost,ahs_unit_sales,ahs_case_sales,margin_case_price,target_vs_bc_pct,price_source,sale_price_status,sale_price_min_allowed,bc_price_old,bc_sale_price_old,bc_cost_old,new_price,new_bc_price,new_cost_price,applied,status,error
EZ-DY74-1WSL,EZ-DY74-1WSL,variant,111407,105872,12,20.8,30.16,361.92,369.41,0,margin_case_price_to_bc_price,included,288.14,369.41,,249.6,361.92,369.41,249.6,True,ok,
EZ-DYCHR77-1-WSLN,EZ-DYCHR77-1-WSLN,variant,111407,105874,12,26,37.7,452.4,461.76,0,margin_case_price_to_bc_price,included,360.17,461.76,,312,452.4,461.76,312,True,ok,
EZ-DYWB74-1,EZ-DYWB74-1,variant,111407,105870,12,14.4,20.88,250.56,255.74,0,margin_case_price_to_bc_price,included,199.48,255.74,,172.8,250.56,255.74,172.8,True,ok,
EZ-DYWB74-1-W,EZ-DYWB74-1-W,variant,111407,105871,12,15.9,23.06,276.72,282.38,0,margin_case_price_to_bc_price,included,220.26,282.38,,190.8,276.72,282.38,190.8,True,ok,
EZ-DYWB77-1-WSLN,EZ-DYWB77-1-WSLN,variant,111407,105873,12,22,31.9,382.8,390.72,0,margin_case_price_to_bc_price,included,304.76,390.72,,264,382.8,390.72,264,True,ok,
EZ-EP74-1-C-WSLN,EZ-EP74-1-C-WSLN,variant,110180,102959,12,31.5,45.68,548.16,559.44,0,margin_case_price_to_bc_price,included,436.36,559.44,,378,548.16,559.44,378,True,ok,
EZ-EP74-1-SLN,EZ-EP74-1-SLN,variant,110180,102956,12,29.9,43.36,520.32,531.02,0,margin_case_price_to_bc_price,included,414.2,531.02,,358.8,520.32,531.02,358.8,True,ok,
EZ-EP74-1-W-WSLN,EZ-EP74-1-W-WSLN,variant,110180,102961,12,27.4,39.73,476.76,486.62,0,margin_case_price_to_bc_price,included,379.56,486.62,,328.8,476.76,486.62,328.8,True,ok,
EZ-EP77-1-C-WSLN,EZ-EP77-1-C-WSLN,variant,110180,102960,12,32.7,47.42,569.04,580.75,0,margin_case_price_to_bc_price,included,452.99,580.75,,392.4,569.04,580.75,392.4,True,ok,
EZ-RL1-74,EZ-RL1-74,variant,112521,105880,12,7.4,10.73,128.76,131.42,0,margin_case_price_to_bc_price,included,102.51,131.42,,88.8,128.76,131.42,88.8,True,ok,
EZ-RL1-77,EZ-RL1-77,variant,112521,105881,12,7.65,11.09,133.08,135.86,0,margin_case_price_to_bc_price,included,105.97,135.86,,91.8,133.08,135.86,91.8,True,ok,
EZ-RL1-H74,EZ-RL1-H74,variant,112521,105884,12,8.65,12.54,150.48,153.62,0,margin_case_price_to_bc_price,included,119.82,153.62,,103.8,150.48,153.62,103.8,True,ok,
EZ-RL1-H77,EZ-RL1-H77,variant,112521,105885,12,8.75,12.69,152.28,155.4,0,margin_case_price_to_bc_price,included,121.21,155.4,,105,152.28,155.4,105,True,ok,
QIMPDDK,QIMPDDK,variant,112466,105043,6,43.75,63.44,380.64,388.5,0,margin_case_price_to_bc_price,included,303.03,388.5,,262.5,380.64,388.5,262.5,True,ok,
QIMPDDQ,QIMPDDQ,variant,112466,105042,8,39.4,57.13,457.04,466.5,0,margin_case_price_to_bc_price,included,363.87,466.5,,315.2,457.04,466.5,315.2,True,ok,
QIMPDDT,QIMPDDT,variant,112466,105041,10,33.4,48.43,484.3,494.32,0,margin_case_price_to_bc_price,included,385.57,494.32,,334,484.3,494.32,334,True,ok,
SL2940W,SL2940W,variant,110191,96256,25,2.75,3.99,99.75,101.75,0,margin_case_price_to_bc_price,included,79.37,101.75,,68.75,99.75,101.75,68.75,True,ok,
SL2941,SL2941,product,110191,,25,1.95,2.83,70.75,72.15,0,margin_case_price_to_bc_price,included,56.28,72.15,80.63,48.75,70.75,72.15,48.75,True,ok,
SL2941-1-CT,SL2941-1-CT,variant,110191,96255,25,2,2.9,72.5,74,0,margin_case_price_to_bc_price,included,57.72,74,,50,72.5,74,50,True,ok,
SV3C5MB-1,SV3C5MB-1,variant,110191,96258,100,2.15,3.12,312,318.2,0,margin_case_price_to_bc_price,included,248.2,318.2,,215,312,318.2,215,True,ok,
