sheet_name,header_row,data_row,sku_raw,sku_norm,name_color,price_column_index,size_hint,case_pack,price_each,case_price_calc
Stocked,9,10,SPCNA,SPCNA,Dobbie Sparkle White-1,4,"72"" x 72""",12,10.5,126
Stocked,9,11,SP,SP,"Dobbie White-1, Beige-2",4,"72"" x 72""",12,18.3,219.60000000000002
Stocked,9,11,SP,SP,"Dobbie White-1, Beige-2",5,"48"" x 72""",18,17.75,319.5
Stocked,9,11,SP,SP,"Dobbie White-1, Beige-2",6,"42"" x 72""",18,16.1,289.8
Stocked,9,11,SP,SP,"Dobbie White-1, Beige-2",7,"36"" x 72""",24,11,264
Stocked,9,12,SP,SP,"Dobbie Sparkle Blue-7, Jade-23, Bayberry-35",4,"72"" x 72""",12,18.3,219.60000000000002
Stocked,9,12,SP,SP,"Dobbie Sparkle Blue-7, Jade-23, Bayberry-35",5,"48"" x 72""",18,17.75,319.5
Stocked,9,12,SP,SP,"Dobbie Sparkle Blue-7, Jade-23, Bayberry-35",6,"42"" x 72""",18,16.1,289.8
Stocked,9,12,SP,SP,"Dobbie Sparkle Blue-7, Jade-23, Bayberry-35",7,"36"" x 72""",24,11,264
Stocked,9,13,DY,DY,"Dynasty White-1, Beige-2",4,"72"" x 72""",12,14.9,178.8
Stocked,9,13,DY,DY,"Dynasty White-1, Beige-2",5,"48"" x 72""",18,14.45,260.09999999999997
Stocked,9,13,DY,DY,"Dynasty White-1, Beige-2",6,"42"" x 72""",18,13.1,235.79999999999998
Stocked,9,13,DY,DY,"Dynasty White-1, Beige-2",7,"36"" x 72""",24,8.95,214.79999999999998
Stocked,9,14,G-KNA,G-KNA,Karlon (Green) Eco-friendly White-1,4,"72"" x 72""",12,12.2,146.39999999999998
Stocked,9,15,KN,KN,"Karlon Polyester White-1, Beige-2, Blue-7, Gray-11, 
Dusk Rose-20",4,"72"" x 72""",12,15.8,189.60000000000002
Stocked,9,15,KN,KN,"Karlon Polyester White-1, Beige-2, Blue-7, Gray-11, 
Dusk Rose-20",5,"48"" x 72""",18,15.35,276.3
Stocked,9,15,KN,KN,"Karlon Polyester White-1, Beige-2, Blue-7, Gray-11, 
Dusk Rose-20",6,"42"" x 72""",18,13.9,250.20000000000002
Stocked,9,15,KN,KN,"Karlon Polyester White-1, Beige-2, Blue-7, Gray-11, 
Dusk Rose-20",7,"36"" x 72""",24,9.5,228
Stocked,9,16,ML,ML,"Millennium White-1, Brown -10",4,"72"" x 72""",12,17.2,206.39999999999998
Stocked,9,16,ML,ML,"Millennium White-1, Brown -10",5,"48"" x 72""",18,16.7,300.59999999999997
Stocked,9,16,ML,ML,"Millennium White-1, Brown -10",6,"42"" x 72""",18,15.15,272.7
Stocked,9,16,ML,ML,"Millennium White-1, Brown -10",7,"36"" x 72""",24,10.3,247.20000000000002
Stocked,9,17,NYCH7272,NYCH7272,Nylon Beige-2,4,"72"" x 72""",12,11.3,135.60000000000002
Stocked,9,18,NYVNA,NYVNA,Nylon White-1,4,"72"" x 72""",12,11.3,135.60000000000002
Stocked,9,19,NYVNA MW,NYVNAMW,Nylon White-1 with magnetic weights,4,"72"" x 72""",12,12.4,148.8
Stocked,9,20,NY,NY,"Nylon White-1, Green-8",4,"72"" x 72""",12,17.6,211.20000000000002
Stocked,9,20,NY,NY,"Nylon White-1, Green-8",5,"48"" x 72""",18,17.05,306.90000000000003
Stocked,9,20,NY,NY,"Nylon White-1, Green-8",6,"42"" x 72""",18,15.5,279
Stocked,9,20,NY,NY,"Nylon White-1, Green-8",7,"36"" x 72""",24,10.25,246
Stocked,9,21,SN,SN,Satein Beige-2,4,"72"" x 72""",12,16.8,201.60000000000002
Stocked,9,21,SN,SN,Satein Beige-2,5,"48"" x 72""",18,16.3,293.40000000000003
Stocked,9,21,SN,SN,Satein Beige-2,6,"42"" x 72""",18,14.8,266.40000000000003
Stocked,9,21,SN,SN,Satein Beige-2,7,"36"" x 72""",24,10.55,253.20000000000002
Stocked,9,22,SNW,SNW,"Satein Woven White-1, Beige-2",4,"72"" x 72""",12,17.1,205.20000000000002
Stocked,9,22,SNW,SNW,"Satein Woven White-1, Beige-2",5,"48"" x 72""",18,16.6,298.8
Stocked,9,22,SNW,SNW,"Satein Woven White-1, Beige-2",6,"42"" x 72""",18,15.05,270.90000000000003
Stocked,9,22,SNW,SNW,"Satein Woven White-1, Beige-2",7,"36"" x 72""",24,10.25,246
Stocked,9,23,SBOXA,SBOXA,Satin Box White-1,4,"72"" x 72""",12,13.9,166.8
Stocked,9,24,SBOX72,SBOX72,Satin Box White-1,4,"72"" x 72""",12,17.35,208.20000000000002
Stocked,9,24,SBOX72,SBOX72,Satin Box White-1,5,"48"" x 72""",18,16.8,302.40000000000003
Stocked,9,24,SBOX72,SBOX72,Satin Box White-1,6,"42"" x 72""",18,15.25,274.5
Stocked,9,24,SBOX72,SBOX72,Satin Box White-1,7,"36"" x 72""",24,10.4,249.60000000000002
Stocked,9,25,VCA,VCA,"Vision Check White-1, Beige-2",4,"72"" x 72""",12,14,168
Stocked,9,26,GRT-HPSA,GRT-HPSA,(Green) Handpainted Stripe Grey-11,4,"72"" x 72""",12,19.2,230.39999999999998
Stocked,9,27,GRT-WCFA,GRT-WCFA,(Green) Watercolor Fish Blue-7,4,"72"" x 72""",12,19.2,230.39999999999998
Stocked,9,28,GRT-HA,GRT-HA,(Green) Hayes Blue-7,4,"72"" x 72""",12,19.2,230.39999999999998
Stocked,9,30,DK,DK,"Duck Twill White-1, Beige-2 (100% Cotton)",4,"72"" x 72""",12,25.25,303
Stocked,9,30,DK,DK,"Duck Twill White-1, Beige-2 (100% Cotton)",5,"48"" x 72""",18,24.5,441
Stocked,9,30,DK,DK,"Duck Twill White-1, Beige-2 (100% Cotton)",6,"42"" x 72""",18,22.2,399.59999999999997
Stocked,9,30,DK,DK,"Duck Twill White-1, Beige-2 (100% Cotton)",7,"36"" x 72""",24,15.15,363.6
Stocked,33,34,CH,CH,"Crosshatch (has 20"" of integral mesh) Cool Gray-11, Cooper-73, Taupe-82                
standard w/ metal grommets",4,"72"" x 72""",12,Pricing available based on individual project requirements,
Stocked,33,35,GR,GR,"Gracie Dune-36, Malt-45, Pearl-46, Auburn-49, Mocha-50, Palm-59, Buff-61, Steel-83, Copen-86, Cork-90, Mesa-94, Pine-95                          
standard w/ sewn eyelets",4,"72"" x 72""",12,Pricing available based on individual project requirements,
Stocked,33,36,KNE,KNE,"Karlon Executive White-1, Beige-2                             
standard w/ sewn eyelets",4,"72"" x 72""",12,16.3,195.60000000000002
Stocked,33,36,KNE,KNE,"Karlon Executive White-1, Beige-2                             
standard w/ sewn eyelets",5,"48"" x 72""",18,15.8,284.40000000000003
Stocked,33,36,KNE,KNE,"Karlon Executive White-1, Beige-2                             
standard w/ sewn eyelets",6,"42"" x 72""",18,14.35,258.3
Stocked,33,36,KNE,KNE,"Karlon Executive White-1, Beige-2                             
standard w/ sewn eyelets",7,"36"" x 72""",24,9.8,235.20000000000002
Stocked,33,37,MA,MA,"Madeline White-1, Parchment-3, Blue-7, Peach-19, 
Claret-31, Light Sage-32, Bayberry-35, Dune-36
standard w/ sewn eyelets",4,"72"" x 72""",12,Pricing available based on individual project requirements,
Stocked,33,38,PQ,PQ,"Parquet Dune-36, Malt-45, Pearl-46, Mocha-50, Sand-51, Steel-83, Copen-86, Gull-87, Linen-89, Cork-90, 
Chestnut-134, Marsh-135, Kale-136, Moss-137, 
Heather-138
standard w/ sewn eyelets",4,"72"" x 72""",12,Pricing available based on individual project requirements,
Stocked,33,39,SHLD,SHLD,"Shower Shield Snow-1, Cream-4, Shadow-11, Café-57, 
Blue Moon-7, Palm-59, Doeskin-60, Buff 61              
standard w/ sewn eyelets",4,"72"" x 72""",12,39.25,471
Stocked,33,39,SHLD,SHLD,"Shower Shield Snow-1, Cream-4, Shadow-11, Café-57, 
Blue Moon-7, Palm-59, Doeskin-60, Buff 61              
standard w/ sewn eyelets",5,"48"" x 72""",18,39.25,706.5
Stocked,33,39,SHLD,SHLD,"Shower Shield Snow-1, Cream-4, Shadow-11, Café-57, 
Blue Moon-7, Palm-59, Doeskin-60, Buff 61              
standard w/ sewn eyelets",6,"42"" x 72""",18,39.25,706.5
Stocked,33,39,SHLD,SHLD,"Shower Shield Snow-1, Cream-4, Shadow-11, Café-57, 
Blue Moon-7, Palm-59, Doeskin-60, Buff 61              
standard w/ sewn eyelets",7,"36"" x 72""",24,23.55,565.2
Stocked,33,40,SM,SM,"Shower Mist Fog-78, Halo-79, Oatmeal-80 Scone-81
standard w/ sewn eyelets",4,"72"" x 72""",12,39.05,468.59999999999997
Stocked,33,40,SM,SM,"Shower Mist Fog-78, Halo-79, Oatmeal-80 Scone-81
standard w/ sewn eyelets",5,"48"" x 72""",18,39.05,702.9
Stocked,33,40,SM,SM,"Shower Mist Fog-78, Halo-79, Oatmeal-80 Scone-81
standard w/ sewn eyelets",6,"42"" x 72""",18,39.05,702.9
Stocked,33,40,SM,SM,"Shower Mist Fog-78, Halo-79, Oatmeal-80 Scone-81
standard w/ sewn eyelets",7,"36"" x 72""",24,23.45,562.8
Stocked,33,41,SO,SO,"Sophia Dune-36, Pearl-46, Sand-51, Steel-83, Copen-86, Gull-87, Harvest-88, Linen-89, Cork-90, Iron-91, Surf-92, Forest-93                        
standard w/ sewn eyelets",4,"72"" x 72""",12,Pricing available based on individual project requirements,
Stocked,33,42,SUC,SUC,"Laminated Fabric
Sure Chek White-1, Beige-2, Parchment-3, Blue-7, 
Green-8, Gray-11, Black-18, Blush-21, Jade-23, Frosty-24, Smoke-25, Fern-37    standard w/ metal grommets",4,"72"" x 72""",12,23.6,283.20000000000005
Stocked,33,42,SUC,SUC,"Laminated Fabric
Sure Chek White-1, Beige-2, Parchment-3, Blue-7, 
Green-8, Gray-11, Black-18, Blush-21, Jade-23, Frosty-24, Smoke-25, Fern-37    standard w/ metal grommets",5,"48"" x 72""",18,22.9,412.2
Stocked,33,42,SUC,SUC,"Laminated Fabric
Sure Chek White-1, Beige-2, Parchment-3, Blue-7, 
Green-8, Gray-11, Black-18, Blush-21, Jade-23, Frosty-24, Smoke-25, Fern-37    standard w/ metal grommets",6,"42"" x 72""",18,20.75,373.5
Stocked,33,42,SUC,SUC,"Laminated Fabric
Sure Chek White-1, Beige-2, Parchment-3, Blue-7, 
Green-8, Gray-11, Black-18, Blush-21, Jade-23, Frosty-24, Smoke-25, Fern-37    standard w/ metal grommets",7,"36"" x 72""",24,14.15,339.6
Stocked,33,43,WE,WE,"Executive Waffle White-1, Beige-2                             
standard w/ metal grommets",4,"72"" x 72""",12,25.2,302.4
Stocked,33,43,WE,WE,"Executive Waffle White-1, Beige-2                             
standard w/ metal grommets",5,"48"" x 72""",18,24.45,440.09999999999997
Stocked,33,43,WE,WE,"Executive Waffle White-1, Beige-2                             
standard w/ metal grommets",6,"42"" x 72""",18,22.2,399.59999999999997
Stocked,33,43,WE,WE,"Executive Waffle White-1, Beige-2                             
standard w/ metal grommets",7,"36"" x 72""",24,15.1,362.4
Stocked,47,48,CTY-WAFFA,CTY-WAFFA,"CTY Waffle (Green) Eco-friendly White with 10.5"" window",5,"72"" x 72""",12,22,264
Stocked,47,49,CTY-WAFF78,CTY-WAFF78,"CTY Waffle (Green) Eco-friendly White with 10.5"" window",4,"72"" x 78""",12,23,276
Stocked,47,50,FFI-WAF11A,FFI-WAF11A,"Luxor Waffle (Green) Eco-friendly White with 10.5"" window",5,"72"" x 72""",12,22,264
Stocked,47,51,FFI-WAF1178,FFI-WAF1178,"Luxor Waffle (Green) Eco-friendly White with 10.5"" window",4,"72"" x 78""",12,23,276
Stocked,47,52,G-WSA,G-WSA,Supreme Waffle (Green) Eco-friendly White-1 (no window),5,"72"" x 72""",12,20,240
Stocked,47,53,G-WS78,G-WS78,Supreme Waffle (Green) Eco-friendly White-1 (no window),4,"72"" x 78""",12,23,276
Stocked,47,54,WS,WS,Supreme Waffle White-1,4,"72"" x 78""",12,27.4,328.79999999999995
Stocked,47,54,WS,WS,Supreme Waffle White-1,5,"72"" x 72""",12,21,252
Stocked,47,54,WS,WS,Supreme Waffle White-1,6,"48"" x 72""",18,20.35,366.3
Stocked,47,54,WS,WS,Supreme Waffle White-1,7,"36"" x 72""",24,12.6,302.4
Stocked,47,55,G-SHS-URA,G-SHS-URA,"Urban Waffle (Green) Eco-friendly White with 10.5"" window",5,"72"" x 72""",12,23,276
Stocked,47,56,G-SHS-UR7278,G-SHS-UR7278,"Urban Waffle (Green) Eco-friendly White with 10.5"" window",4,"72"" x 78""",12,24,288
Stocked,47,57,G-URA,G-URA,Urban Waffle (Green) Eco-friendly White (no window),5,"72"" x 72""",12,27.8,333.6
Stocked,47,58,G-UR78,G-UR78,Urban Waffle (Green) Eco-friendly White (no window),4,"72"" x 78""",12,28.8,345.6
Stocked,47,59,UR,UR,Urban Waffle White-1,4,"72"" x 78""",12,27.4,328.79999999999995
Stocked,47,59,UR,UR,Urban Waffle White-1,5,"72"" x 72""",12,21,252
Stocked,47,59,UR,UR,Urban Waffle White-1,6,"48"" x 72""",18,20.35,366.3
Stocked,47,59,UR,UR,Urban Waffle White-1,7,"36"" x 72""",24,12.6,302.4
Stocked,63,68,SS,SS,"San Suede White-1, Beige-2, Blue-7, Green-8, Pink-9, 
Champagne-12, Navy-17",4,"72"" x 72""",12,8,96
Stocked,63,68,SS,SS,"San Suede White-1, Beige-2, Blue-7, Green-8, Pink-9, 
Champagne-12, Navy-17",5,"48"" x 72""",18,7.75,139.5
Stocked,63,68,SS,SS,"San Suede White-1, Beige-2, Blue-7, Green-8, Pink-9, 
Champagne-12, Navy-17",6,"42"" x 72""",18,7.05,126.89999999999999
Stocked,63,68,SS,SS,"San Suede White-1, Beige-2, Blue-7, Green-8, Pink-9, 
Champagne-12, Navy-17",7,"36"" x 72""",24,4.8,115.19999999999999
Stocked,63,72,FTCNAA,FTCNAA,Forester White-1,4,"72"" x 72""",12,7.05,84.6
Stocked,63,73,FT,FT,"Forester White-1, Green-8",4,"72"" x 72""",12,7.55,90.6
Stocked,63,73,FT,FT,"Forester White-1, Green-8",5,"48"" x 72""",18,7.3,131.4
Stocked,63,73,FT,FT,"Forester White-1, Green-8",6,"42"" x 72""",18,6.65,119.7
Stocked,63,73,FT,FT,"Forester White-1, Green-8",7,"36"" x 72""",24,4.55,109.19999999999999
Stocked,63,74,SCCNAA,SCCNAA,San Crepe White-1,4,"72"" x 72""",12,6.8,81.6
Stocked,63,75,SC,SC,"San Crepe White-1, Beige-2, Frosty-24",4,"72"" x 72""",12,7.55,90.6
Stocked,63,75,SC,SC,"San Crepe White-1, Beige-2, Frosty-24",5,"48"" x 72""",18,7.3,131.4
Stocked,63,75,SC,SC,"San Crepe White-1, Beige-2, Frosty-24",6,"42"" x 72""",18,6.65,119.7
Stocked,63,75,SC,SC,"San Crepe White-1, Beige-2, Frosty-24",7,"36"" x 72""",24,4.55,109.19999999999999
Stocked,63,76,SW,SW,Swirl White-1,4,"72"" x 72""",12,6.5,78
Stocked,63,76,SW,SW,Swirl White-1,5,"48"" x 72""",18,6.3,113.39999999999999
Stocked,63,76,SW,SW,Swirl White-1,6,"42"" x 72""",18,5.7,102.60000000000001
Stocked,63,76,SW,SW,Swirl White-1,7,"36"" x 72""",24,3.9,93.6
Stocked,63,77,PVA BM,PVABM,"Peva White-1, Frosty-24 (Green) Eco-friendly 
w/ bottom magnets",4,"72"" x 72""",12,7.4,88.80000000000001
Stocked,63,80,RG,RG,"Regency White-1, Beige",4,"72"" x 72""",12,8.85,106.19999999999999
Stocked,63,80,RG,RG,"Regency White-1, Beige",5,"48"" x 72""",18,8.85,159.29999999999998
Stocked,63,80,RG,RG,"Regency White-1, Beige",6,"42"" x 72""",18,8.85,159.29999999999998
Stocked,63,80,RG,RG,"Regency White-1, Beige",7,"36"" x 72""",24,5.3,127.19999999999999
Stocked,63,81,SCE,SCE,"San Crepe Executive White-1, Beige",4,"72"" x 72""",12,9,108
Stocked,63,81,SCE,SCE,"San Crepe Executive White-1, Beige",5,"48"" x 72""",18,8.75,157.5
Stocked,63,81,SCE,SCE,"San Crepe Executive White-1, Beige",6,"42"" x 72""",18,7.9,142.20000000000002
Stocked,63,81,SCE,SCE,"San Crepe Executive White-1, Beige",7,"36"" x 72""",24,5.4,129.60000000000002
Stocked,63,82,SCE,SCE,San Crepe Executive Frosty-24,4,"72"" x 72""",12,10.9,130.8
Stocked,63,82,SCE,SCE,San Crepe Executive Frosty-24,5,"48"" x 72""",18,10.55,189.9
Stocked,63,82,SCE,SCE,San Crepe Executive Frosty-24,6,"42"" x 72""",18,9.6,172.79999999999998
Stocked,63,82,SCE,SCE,San Crepe Executive Frosty-24,7,"36"" x 72""",24,6.55,157.2
Stocked,63,86,ST,ST,See thru Polished Clear-12,4,"72"" x 72""",12,7.05,84.6
Stocked,63,86,ST,ST,See thru Polished Clear-12,5,"48"" x 72""",18,6.85,123.3
Stocked,63,86,ST,ST,See thru Polished Clear-12,6,"42"" x 72""",18,6.2,111.60000000000001
Stocked,63,86,ST,ST,See thru Polished Clear-12,7,"36"" x 72""",24,4.25,102
Stocked,63,88,PF7272,PF7272,P Free Frosty-24 (Green) Eco-friendly,4,"72"" x 72""",12,5.95,71.4
Stocked,63,89,PF7278,PF7278,P Free Frosty-24 (Green) Eco-friendly,4,"72"" x 72""",12,6.45,77.4
Stocked,63,90,VTCNAA,VTCNAA,"Vintaff White-1, Beige-2",4,"72"" x 72""",12,5.6,67.19999999999999
Stocked,63,91,VT,VT,"Vintaff White-1, Beige-2, Blue-7, Green-8, Frosty-24",4,"72"" x 72""",12,5.7,68.4
Stocked,63,91,VT,VT,"Vintaff White-1, Beige-2, Blue-7, Green-8, Frosty-24",5,"48"" x 72""",18,5.5,99
Stocked,63,91,VT,VT,"Vintaff White-1, Beige-2, Blue-7, Green-8, Frosty-24",6,"42"" x 72""",18,5,90
Stocked,63,91,VT,VT,"Vintaff White-1, Beige-2, Blue-7, Green-8, Frosty-24",7,"36"" x 72""",24,3.4,81.6
Stocked,63,94,VSCNAA BM,VSCNAABM,"Vinsoft White-1, Frosty-24 w/ bottom mags",4,"72"" x 72""",12,5.6,67.19999999999999
Stocked,63,98,VLCNAA,VLCNAA,"Vinyl Liner White-1, Beige-2 (Packed 24/case)",4,"72"" x 72""",12,4.1,49.199999999999996
Stocked,63,102,VL3AA,VL3AA,Vinyl Liner White-1 (Packed 24/case),4,"72"" x 72""",12,3.75,45
