sku_norm,sku_raw,bc_type,bc_product_id,bc_variant_id,case_qty,sku_unit_cost,ahs_unit_sales,ahs_case_sales,margin_case_price,target_vs_bc_pct,price_source,sale_price_status,sale_price_min_allowed,bc_price_old,bc_sale_price_old,bc_cost_old,new_price,new_bc_price,new_cost_price
CR570-36,CR570-36,variant,110188,106822,20,23.65,55.51,1110.2,700.04,0,margin_case_price_to_bc_price,included,546.03,700.04,662.2,473,1110.2,700.04,473
CR570-36SS,CR570-36SS,variant,110188,106823,20,23.65,55.51,1110.2,700.04,0,margin_case_price_to_bc_price,included,546.03,700.04,662.2,473,1110.2,700.04,473
CR570-60,CR570-60,variant,110188,106824,10,32.5,69.23,692.3,481,0,margin_case_price_to_bc_price,included,375.18,481,455,325,692.3,481,325
CR570-60SS,CR570-60SS,variant,110188,106825,10,32.5,69.23,692.3,481,0,margin_case_price_to_bc_price,included,375.18,481,455,325,692.3,481,325
CR570-72,CR570-72,variant,110188,106826,10,46,90.15,901.5,680.8,0,margin_case_price_to_bc_price,included,531.02,680.8,644,460,901.5,680.8,460
CR570-72SS,CR570-72SS,variant,110188,106827,10,46,90.15,901.5,680.8,0,margin_case_price_to_bc_price,included,531.02,680.8,644,460,901.5,680.8,460
CR570-84,CR570-84,variant,110188,106828,10,55.7,105.19,1051.9,824.36,0,margin_case_price_to_bc_price,included,643,824.36,779.8,557,1051.9,824.36,557
CR570-84SS,CR570-84SS,variant,110188,106829,10,55.7,105.19,1051.9,824.36,0,margin_case_price_to_bc_price,included,643,824.36,779.8,557,1051.9,824.36,557
CTY-WAFF78,CTY-WAFF78,variant,112419,95607,12,23,33.35,400.2,408.48,0,margin_case_price_to_bc_price,included,318.61,408.48,,276,400.2,408.48,276
CTY-WAFFA,CTY-WAFFA,variant,112419,95606,12,22,31.9,382.8,390.72,0,margin_case_price_to_bc_price,included,304.76,390.72,,264,382.8,390.72,264
EZ-DY74-1WSL,EZ-DY74-1WSL,variant,111407,105872,12,20.8,30.16,361.92,369.41,0,margin_case_price_to_bc_price,included,288.14,369.41,361.92,249.6,361.92,369.41,249.6
EZ-DYCHR77-1-WSLN,EZ-DYCHR77-1-WSLN,variant,111407,105874,12,26,37.7,452.4,461.76,0,margin_case_price_to_bc_price,included,360.17,461.76,452.4,312,452.4,461.76,312
EZ-DYWB74-1,EZ-DYWB74-1,variant,111407,105870,12,14.4,20.88,250.56,255.74,0,margin_case_price_to_bc_price,included,199.48,255.74,250.56,172.8,250.56,255.74,172.8
EZ-DYWB74-1-W,EZ-DYWB74-1-W,variant,111407,105871,12,15.9,23.06,276.72,282.38,0,margin_case_price_to_bc_price,included,220.26,282.38,276.72,190.8,276.72,282.38,190.8
EZ-DYWB77-1-WSLN,EZ-DYWB77-1-WSLN,variant,111407,105873,12,22,31.9,382.8,390.72,0,margin_case_price_to_bc_price,included,304.76,390.72,382.8,264,382.8,390.72,264
EZ-EP74-1-C-WSLN,EZ-EP74-1-C-WSLN,variant,110180,106833,12,31.5,45.68,548.16,559.44,0,margin_case_price_to_bc_price,included,436.36,559.44,529.2,378,548.16,559.44,378
EZ-EP74-1-SLN,EZ-EP74-1-SLN,variant,110180,106830,12,29.9,43.36,520.32,531.02,0,margin_case_price_to_bc_price,included,414.2,531.02,502.32,358.8,520.32,531.02,358.8
EZ-EP74-1-W-WSLN,EZ-EP74-1-W-WSLN,variant,110180,106835,12,27.4,39.73,476.76,486.62,0,margin_case_price_to_bc_price,included,379.56,486.62,460.32,328.8,476.76,486.62,328.8
EZ-EP77-1-C-WSLN,EZ-EP77-1-C-WSLN,variant,110180,106834,12,32.7,47.42,569.04,580.75,0,margin_case_price_to_bc_price,included,452.99,580.75,549.36,392.4,569.04,580.75,392.4
EZ-EP77-1-SLN,EZ-EP77-1-SLN,variant,110180,106831,12,30.5,5.08,60.96,541.68,0,margin_case_price_to_bc_price,blocked_below_margin_guard_22.0pct,422.51,541.68,512.4,366,60.96,541.68,366
EZ-RL1-74,EZ-RL1-74,variant,112521,105880,12,7.4,10.73,128.76,131.42,0,margin_case_price_to_bc_price,included,102.51,131.42,128.76,88.8,128.76,131.42,88.8
EZ-RL1-77,EZ-RL1-77,variant,112521,105881,12,7.65,11.09,133.08,135.86,0,margin_case_price_to_bc_price,included,105.97,135.86,133.08,91.8,133.08,135.86,91.8
EZ-RL1-H74,EZ-RL1-H74,variant,112521,105884,12,8.65,12.54,150.48,153.62,0,margin_case_price_to_bc_price,included,119.82,153.62,150.48,103.8,150.48,153.62,103.8
EZ-RL1-H77,EZ-RL1-H77,variant,112521,105885,12,8.75,12.69,152.28,155.4,0,margin_case_price_to_bc_price,included,121.21,155.4,152.28,105,152.28,155.4,105
EZ-V8-1,EZ-V8-1,variant,112436,95570,12,11.75,17.04,204.48,208.68,0,margin_case_price_to_bc_price,included,162.77,208.68,197.4,141,204.48,208.68,141
EZ-V8-2,EZ-V8-2,variant,112436,95571,12,11.75,17.04,204.48,208.68,0,margin_case_price_to_bc_price,included,162.77,208.68,197.4,141,204.48,208.68,141
EZ-V87177-1,EZ-V87177-1,variant,112436,95572,12,12.5,18.13,217.56,222,0,margin_case_price_to_bc_price,included,173.16,222,210,150,217.56,222,150
QIMPDDK,QIMPDDK,variant,112466,105043,6,43.75,63.44,380.64,388.5,0,margin_case_price_to_bc_price,included,303.03,388.5,380.64,262.5,380.64,388.5,262.5
QIMPDDQ,QIMPDDQ,variant,112466,105042,8,39.4,57.13,457.04,466.5,0,margin_case_price_to_bc_price,included,363.87,466.5,457.04,315.2,457.04,466.5,315.2
QIMPDDT,QIMPDDT,variant,112466,105041,10,33.4,48.43,484.3,494.32,0,margin_case_price_to_bc_price,included,385.57,494.32,484.3,334,484.3,494.32,334
SL2940M,SL2940M,variant,110191,96257,25,3.45,3.99,99.75,127.65,0,margin_case_price_to_bc_price,included,99.57,127.65,,86.25,99.75,127.65,86.25
SL2940W,SL2940W,variant,110191,96256,25,2.75,3.99,99.75,101.75,0,margin_case_price_to_bc_price,included,79.37,101.75,99.75,68.75,99.75,101.75,68.75
SL2941,SL2941,product,110191,,25,1.95,2.83,70.75,72.15,0,margin_case_price_to_bc_price,included,56.28,72.15,70.75,48.75,70.75,72.15,48.75
SL2941-1-CT,SL2941-1-CT,variant,110191,96255,25,2,2.9,72.5,74,0,margin_case_price_to_bc_price,included,57.72,74,72.5,50,72.5,74,50
SV3C5MB-1,SV3C5MB-1,variant,110191,96258,100,2.15,3.12,312,318.2,0,margin_case_price_to_bc_price,included,248.2,318.2,312,215,312,318.2,215
