sku_norm,sku_raw,price_each,case_pack,case_price_raw,sku_case_cost
10GAUGEVINYL,10 Gauge Vinyl,,12,,
3GAUGEVINYL,3 Gauge Vinyl,,12,,
4GAUGEVINYL,4 Gauge Vinyl,,12,,
5GAUGEVINYL,5 Gauge Vinyl,,12,,
6GAUGEVINYL,6 Gauge Vinyl,,12,,
7GAUGEVINYL,7 Gauge Vinyl,,12,,
8GAUGEVINYL,8 Gauge Vinyl,,12,,
BELTS-WAFFLE,BELTS-WAFFLE,2.65,,n/a,
CC-CARRIER,CC-CARRIER,1.3,,,
CC-CARRIER100,CC-CARRIER100,0.95,,,
CC-MCARRIER,CC-MCARRIER,0.95,,,
CH,CH,Pricing available based on individual project requirements,12,,
CR570-48,CR570-48,30,10,,300
CR570-48SS,CR570-48SS,30,10,,300
CRUS60-BS,CRUS60-BS,95.15,,,
CRUS60-SS,CRUS60-SS,95.15,,,
DK,DK,25.25,12,,303
DKS2003,DKS2003,CALL,6,,
E2Z-HB1-74-WSL,E2Z-HB1-74-WSL,27.65,12,331.79999999999995,331.79999999999995
E2Z-HB1-77-WSL,E2Z-HB1-77-WSL,28.85,12,346.20000000000005,346.20000000000005
E2Z-ML74-1WSLN,E2Z-ML74-1WSLN,24.8,12,297.6,297.6
E2Z-ML77-1WSLN,E2Z-ML77-1WSLN,26,12,312,312
EZ-150PA-1,EZ-150PA-1,13.2,12,158.39999999999998,158.39999999999998
EZ-300P77-1,EZ-300P77-1,14.7,12,176.39999999999998,176.39999999999998
EZ-300P77-1W,EZ-300P77-1W,16.2,12,194.39999999999998,194.39999999999998
EZ-300P77-2,EZ-300P77-2,14.7,12,176.39999999999998,176.39999999999998
EZ-300PA-1,EZ-300PA-1,13.5,12,162,162
EZ-300PA-1W,EZ-300PA-1W,15,12,180,180
EZ-DUO74-1-WSL,EZ-DUO74-1-WSL,21.15,12,253.79999999999998,253.79999999999998
EZ-DUO74-1C-WSLN,EZ-DUO74-1C-WSLN,26.05,12,312.6,312.6
EZ-DUO77-1-WSL,EZ-DUO77-1-WSL,21.8,12,261.6,261.6
EZ-DUO77-1C-WSL,EZ-DUO77-1C-WSL,27.7,12,332.4,332.4
EZ-DW74-1CWSL,EZ-DW74-1CWSL,30.75,12,369,369
EZ-DW77-1CWSL,EZ-DW77-1CWSL,31.05,12,372.6,372.6
EZ-DW80-1CWSL,EZ-DW80-1CWSL,31.35,12,376.20000000000005,376.20000000000005
EZ-DY80-1WSL,EZ-DY80-1WSL,24.2,12,290.4,290.4
EZ-DYBB74-2-W,EZ-DYBB74-2-W,15.9,12,190.8,190.8
EZ-KN77-1W,EZ-KN77-1W,13.6,12,163.2,163.2
EZ-LW80-1C-WSL,EZ-LW80-1C-WSL,34.2,12,410.40000000000003,410.40000000000003
EZ-LWA-1C-WSL,EZ-LWA-1C-WSL,32.45,12,389.40000000000003,389.40000000000003
EZ-MORE77-1-W,EZ-MORE77-1-W,15.65,12,187.8,187.8
EZ-MOREA-1,EZ-MOREA-1,15,12,180,180
EZ-MOREA-1-WSLN,EZ-MOREA-1-WSLN,21.4,12,256.79999999999995,256.79999999999995
EZ-MS74-S187B-WSLN,EZ-MS74-S187B-WSLN,29,12,348,348
EZ-MS74-SB-WSLN,EZ-MS74-SB-WSLN,29,12,348,348
EZ-MS74-WB-WSLN,EZ-MS74-WB-WSLN,29,12,348,348
EZ-MS74-WBL-WSLN,EZ-MS74-WBL-WSLN,29,12,348,348
EZ-MS74-WW-1WSLN,EZ-MS74-WW-1WSLN,29,12,348,348
EZ-MS77-SB-WSLN,EZ-MS77-SB-WSLN,29.6,12,355.20000000000005,355.20000000000005
EZ-MS77-WB-WSLN,EZ-MS77-WB-WSLN,29.6,12,355.20000000000005,355.20000000000005
EZ-MS77-WBL-WSLN,EZ-MS77-WBL-WSLN,29.6,12,355.20000000000005,355.20000000000005
EZ-MS77-WW-1WSLN,EZ-MS77-WW-1WSLN,29.6,12,355.20000000000005,355.20000000000005
EZ-NYA-1,EZ-NYA-1,19.3,12,231.60000000000002,231.60000000000002
EZ-RL1-80,EZ-RL1-80,7.85,12,94.19999999999999,94.19999999999999
EZ-RL1-DW77,EZ-RL1-DW77,8.35,12,100.19999999999999,100.19999999999999
EZ-SHS80-1WSL,EZ-SHS80-1WSL,39.65,12,475.79999999999995,475.79999999999995
EZ-SHSA-1WSL,EZ-SHSA-1WSL,38,12,456,456
EZ-STDUA-1,EZ-STDUA-1,15.1,12,181.2,181.2
EZ-STDUA-2,EZ-STDUA-2,15.1,12,181.2,181.2
EZ-STDUA-2WSL,EZ-STDUA-2WSL,22.3,12,267.6,267.6
EZ-V877-11W,EZ-V877-11W,13.1,12,157.2,157.2
EZ-VC77-1-WSLN,EZ-VC77-1-WSLN,36.9,12,442.79999999999995,442.79999999999995
EZ-W-PD74-1,EZ-W-PD74-1,24.8,12,297.6,297.6
EZ-W-PD77-1,EZ-W-PD77-1,25.6,12,307.20000000000005,307.20000000000005
F.O.B.KARTRIWAREHOUSE,F.O.B. Kartri Warehouse,,12,,
FABRICSHOWERCURTAINSLISTEDBELOWAREFR701RATED,Fabric shower curtains listed below are FR701 RATED,,12,,
FABRICSHOWERCURTAINSLISTEDBELOWAREMANUFACTUREDWITHMETALGROMMETSINHEADING,Fabric shower curtains listed below are manufactured with metal grommets in heading,,12,,
FFI-WAF1178,FFI-WAF1178,23,12,,276
FFI-WAF11A,FFI-WAF11A,22,12,,264
FLANGES-BS,FLANGES-BS,$13.00 PAIR,,,
FLANGES-SS,FLANGES-SS,$13.00 PAIR,,,
FLANGESBA-SS,FLANGESBA-SS,33.2,,,
FR701RATED-8GAUGEVINYL,FR701 rated - 8 Gauge Vinyl,,12,,
FRSS3223,FRSS3223,CALL FOR QUOTE,,,
FSS1815,FSS1815,CALL FOR QUOTE,,,
FSS3222,FSS3222,CALL FOR QUOTE,,,
FT,FT,7.55,12,,90.6
FTCNAA,FTCNAA,7.05,12,,84.6
G-KNA,G-KNA,12.2,12,,146.39999999999998
G-SHS-UR7278,G-SHS-UR7278,24,12,,288
G-SHS-URA,G-SHS-URA,23,12,,276
G-UR78,G-UR78,28.8,12,,345.6
G-URA,G-URA,27.8,12,,333.6
G-WS78,G-WS78,23,12,,276
G-WSA,G-WSA,20,12,,240
GR,GR,Pricing available based on individual project requirements,12,,
GRT-HA,GRT-HA,19.2,12,,230.39999999999998
GRT-HPSA,GRT-HPSA,19.2,12,,230.39999999999998
GRT-WCFA,GRT-WCFA,19.2,12,,230.39999999999998
IMPNK,IMPNK,36,10,360,360
IMPNQ,IMPNQ,32.05,10,320.5,320.5
IMPNT,IMPNT,25.85,10,258.5,258.5
IMPSK,IMPSK,36,10,360,360
IMPSQ,IMPSQ,32.05,10,320.5,320.5
IMPST,IMPST,25.85,10,258.5,258.5
IMPWK,IMPWK,36,10,360,360
IMPWQ,IMPWQ,32.05,10,320.5,320.5
IMPWT,IMPWT,25.85,10,258.5,258.5
KAV380,KAV380,30.65,12,367.79999999999995,367.79999999999995
KAVSH380-1,KAVSH380-1,31.95,12,383.4,383.4
KAW250-1,KAW250-1,21.85,12,262.20000000000005,262.20000000000005
KAW250-4XL-1,KAW250-4XL-1,28.9,6,173.39999999999998,173.39999999999998
KN,KN,15.8,12,,189.60000000000002
KNE,KNE,16.3,12,,195.60000000000002
MA,MA,Pricing available based on individual project requirements,12,,
MC-D,MC-D,33.75,10,337.5,337.5
MC-K,MC-K,39.2,10,392,392
MC-Q,MC-Q,35.15,10,351.5,351.5
ML,ML,17.2,12,,206.39999999999998
MP30744-1,MP30744-1,12.4,20,248,248
MP30745-1,MP30745-1,12.4,20,248,248
MP30746-1,MP30746-1,12.4,20,248,248
MP36744-1,MP36744-1,13.05,20,261,261
MP36745-1,MP36745-1,13.05,20,261,261
MP36746-1,MP36746-1,13.05,20,261,261
MVT-1,MVT-1,1.5,,,
NOC-F-1,NOC-F-1,27.75,6,166.5,166.5
NOC-K-1,NOC-K-1,33.4,6,200.39999999999998,200.39999999999998
NOC-Q-1,NOC-Q-1,30,6,180,180
NOC-T-1,NOC-T-1,24.75,6,148.5,148.5
NY,NY,17.6,12,,211.20000000000002
NYCH7272,NYCH7272,11.3,12,,135.60000000000002
NYVNA,NYVNA,11.3,12,,135.60000000000002
NYVNAMW,NYVNA MW,12.4,12,,148.8
PF7272,PF7272,5.95,12,,71.4
PF7278,PF7278,6.45,12,,77.4
PQ,PQ,Pricing available based on individual project requirements,12,,
PVABM,PVA BM,7.4,12,,88.80000000000001
QIMPBD,QIMPBD,37.75,8,302,302
QIMPBK,QIMPBK,43.75,6,262.5,262.5
QIMPBPS,QIMPBPS,11.45,12,137.39999999999998,137.39999999999998
QIMPBQ,QIMPBQ,39.4,8,315.2,315.2
QIMPBT,QIMPBT,33.4,10,334,334
QIMPDDD,QIMPDDD,37.75,8,302,302
RG,RG,8.85,12,,106.19999999999999
SA,SA,CALL FOR QUOTE,,,
SBOX72,SBOX72,17.35,12,,208.20000000000002
SBOXA,SBOXA,13.9,12,,166.8
SC,SC,7.55,12,,90.6
SCCNAA,SCCNAA,6.8,12,,81.6
SCE,SCE,10.9,12,,130.8
SHLD,SHLD,39.25,12,,471
SIG-HD,SIG-HD,$3.50 EA / $84.00 CS,24,,
SM,SM,39.05,12,,468.59999999999997
SN,SN,16.8,12,,201.60000000000002
SNW,SNW,17.1,12,,205.20000000000002
SO,SO,Pricing available based on individual project requirements,12,,
SP,SP,18.3,12,,219.60000000000002
SPA-CP1313,SPA-CP1313,2.4,48,115.19999999999999,115.19999999999999
SPA-FIT32737,SPA-FIT32737,6.3,24,151.2,151.2
SPA-FL6394,SPA-FL6394,7.55,24,181.2,181.2
SPA-QB6090,SPA-QB6090,27.2,6,163.2,163.2
ST,ST,7.05,12,,84.6
SUC,SUC,23.6,12,,283.20000000000005
SW,SW,6.5,12,,78
TR2440-1,TR2440-1,10.05,,,
TR4272-1,TR4272-1,12.1,,,
UR,UR,27.4,12,,328.79999999999995
URBWA-D,URBWA-D,26.3,6,157.8,157.8
URBWA-K,URBWA-K,31.9,6,191.39999999999998,191.39999999999998
URBWA-Q,URBWA-Q,27.85,6,167.10000000000002,167.10000000000002
URBWA-T,URBWA-T,23.6,6,141.60000000000002,141.60000000000002
VCA,VCA,14,12,,168
VH,VH,CALL FOR QUOTE,,,
VINYLSHOWERCURTAINSLISTEDBELOWAREMANUFACTUREDWITHMETALGROMMETSINHEADING,Vinyl shower curtains listed below are manufactured with metal grommets in heading,,12,,
VL3AA,VL3AA,3.75,12,,45
VLCNAA,VLCNAA,4.1,12,,49.199999999999996
VMC3G-FL-1,VMC3G-FL-1,5.2,12,62.400000000000006,62.400000000000006
VMC3G-K-1,VMC3G-K-1,7.15,12,85.80000000000001,85.80000000000001
VMC3G-Q-1,VMC3G-Q-1,5.85,12,70.19999999999999,70.19999999999999
VSCNAABM,VSCNAA BM,5.6,12,,67.19999999999999
VT,VT,5.7,12,,68.4
VTCNAA,VTCNAA,5.6,12,,67.19999999999999
WASU-D,WASU-D,26.3,6,157.8,157.8
WASU-K,WASU-K,31.9,6,191.39999999999998,191.39999999999998
WASU-Q,WASU-Q,27.85,6,167.10000000000002,167.10000000000002
WASU-T,WASU-T,23.6,6,141.60000000000002,141.60000000000002
WE,WE,25.2,12,,302.4
WS,WS,27.4,12,,328.79999999999995
WSBAG,WSBAG,$3.60 EA / $43.20 CS,12,,
